,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,GarageArea,FireplaceQu_ord,GarageQual_ord,GarageFinish_ord,BsmtQual_ord,BsmtExposure_ord,BsmtFinSF,Electrical_new,KitchenQual_ord,SaleType_new,CentralAir_new,PavedDrive_ord,ExterQual_ord,HeatingQC_ord,TotalBath,TotRmsAbvGrd_new,TotalArea,WoodDeckSF,OpenPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageType_new_Attchd,GarageType_new_Detchd,GarageType_new_None,Exterior1st_new_AsbShng,Exterior1st_new_BrkFace,Exterior1st_new_CemntBd,Exterior1st_new_HdBoard,Exterior1st_new_MetalSd,Exterior1st_new_Others,Exterior1st_new_Plywood,Exterior1st_new_Stucco,Exterior1st_new_VinylSd,Exterior1st_new_Wd Sdng,Exterior1st_new_WdShing,LotShape_new_IR1,LotShape_new_Other,LotShape_new_Reg,LotConfig_new_Corner,LotConfig_new_Inside,LotConfig_new_Other,Neighborhood_new_Blmngtn,Neighborhood_new_BrDale,Neighborhood_new_BrkSide,Neighborhood_new_ClearCr,Neighborhood_new_CollgCr,Neighborhood_new_Crawfor,Neighborhood_new_Edwards,Neighborhood_new_Gilbert,Neighborhood_new_IDOTRR,Neighborhood_new_MeadowV,Neighborhood_new_Mitchel,Neighborhood_new_NAmes,Neighborhood_new_NWAmes,Neighborhood_new_NoRidge,Neighborhood_new_NridgHt,Neighborhood_new_OldTown,Neighborhood_new_Other,Neighborhood_new_SWISU,Neighborhood_new_Sawyer,Neighborhood_new_Somerst,Neighborhood_new_StoneBr,Neighborhood_new_Timber,Neighborhood_new_Veenker,Condition1_new_Artery,Condition1_new_Feedr,Condition1_new_Norm,Condition1_new_Pos,Condition1_new_RR,BldgType_new_1Fam,BldgType_new_2Fam,BldgType_new_Twnhs,BldgType_new_TwnhsE,HouseStyle_new_1.5Fin,HouseStyle_new_1Story,HouseStyle_new_2Story,HouseStyle_new_Other,HouseStyle_new_SFoyer,HouseStyle_new_SLvl,RoofStyle_new_Gable,RoofStyle_new_Hip,RoofStyle_new_Other,Foundation_new_BrkTil,Foundation_new_CBlock,Foundation_new_Other,Foundation_new_PConc
234,0.025973949373679434,-0.44932173434334555,-0.03946542152351743,1.0284712270538363,0.8403867236811945,-0.589081605006828,-0.7532574151880946,-0.12023548077581298,0.6808614325295048,0.26534303490208444,1.3424753867791839,0.6127983489668569,-0.5694432771891802,0.3606371578120056,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,1.8030812948762558,1.0006782218370678,0.43075697475947006,1.6389006351398456,0.04117906762683397,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
235,-2.420231994033918,-2.082751132041824,-0.03946542152351743,-0.0006615938235491253,-0.6596765421658861,3.160254125657187,-1.0042446983365623,-0.9712725109522231,-0.9847398083943852,0.26534303490208444,-0.6336146272855133,-0.5428817588162755,-0.5694432771891802,-0.25164592205822534,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-1.1920896826244018,-0.8420027242322167,-0.9358960229027121,-1.4806806815465146,-0.7538570383749281,-0.7011669149322893,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
236,-0.22363890199444275,-0.20527345939957675,0.720108787251026,1.0948668929168934,0.9371649988971352,0.019254324802896225,1.8821090578708155,0.14087815348285831,-0.9847398083943852,0.26534303490208444,0.3544303797468353,0.6127983489668569,1.3771937166083823,-1.0175730706599375,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,-0.18073171945509858,-0.29037127465611884,0.44208401272276476,0.34282356198600983,0.922714921915793,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
237,0.025973949373679434,-0.025281239267513005,0.720108787251026,0.7296907306700793,0.8887758612891649,-0.589081605006828,0.06587380890554066,-0.038033040361046086,-0.9847398083943852,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,-0.15074533960770037,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,0.4805392853220195,0.3551534735904745,0.31748659512652283,2.3201719171822464,0.3814209762997655,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
238,1.1741930656670414,0.6568363361447345,1.4796829960255695,1.194460391711479,1.0823324117210462,0.9876258049081716,2.575746640390217,1.707559959034886,-0.9847398083943852,0.26534303490208444,1.3424753867791839,1.7684784567499894,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,0.7816700611859846,3.448174626796145,0.2616124321181684,0.2875782598245557,2.9399415275062233,0.8989040802810724,-0.18073171945509858,0.3551534735904745,1.2349766701533955,0.6419182711753566,2.8249765022235467,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
239,-0.8726323155515604,-0.21374368152343856,-0.03946542152351743,-0.8638052500432917,-1.6758484319332634,-0.589081605006828,0.17311382988715865,-1.1840317684963257,1.2360618461708015,0.26534303490208444,-0.6336146272855133,-0.5428817588162755,-0.5694432771891802,-0.857049416761375,3.2428989257488356,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-1.1920896826244018,-0.8420027242322167,0.3551534735904745,-0.4159391129968106,-0.7538570383749281,1.4640088675318206,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
240,0.2755868007418016,-0.14518782120843193,1.4796829960255695,1.2276582246430077,1.1307215493290166,-0.3656112634440722,-0.17598666394661905,1.3787501973758185,-0.9847398083943852,0.26534303490208444,0.3544303797468353,0.6127983489668569,1.3771937166083823,1.3994545180412739,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,1.1418102900991376,0.3551534735904745,0.8725114553279643,0.44252179838245875,1.8970440240246425,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
241,-1.4717031588350535,-1.5004233610263236,-0.7990396302980609,-0.8638052500432917,0.5984410356413429,-0.589081605006828,-0.4748897011507032,-2.2478280562168385,-0.9847398083943852,-3.8923554487867085,-2.6097046413502105,-0.5428817588162755,-0.5694432771891802,-0.31814857867334406,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-0.14659280117166465,-1.5032737290093348,-1.5814207711493056,-1.3645785424227437,-0.2719822291254251,-0.05161418019305645,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
242,-0.3234840425416916,-1.2039655866911598,-0.7990396302980609,-2.357707731962077,-1.6758484319332634,-0.589081605006828,-0.05733813009461617,-0.5457539958640181,-0.9847398083943852,-1.1205564596608464,-0.6336146272855133,-0.5428817588162755,-0.5694432771891802,-1.0726097519965874,3.2428989257488356,-0.7651559049637456,-0.29000851413640416,-3.8224483137265715,0.2875782598245557,-0.6834074603413587,-0.14659280117166465,-1.5032737290093348,-0.29037127465611884,-0.758582011386476,-0.7538570383749281,-0.7011669149322893,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
243,0.2755868007418016,0.3212037844867097,-0.03946542152351743,0.29811890256020795,-0.22417430369415303,-0.589081605006828,0.13888829127600397,-0.8552220068372581,0.6808614325295048,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-1.1920896826244018,-0.8420027242322167,-0.29037127465611884,-0.9525575365078981,-0.7538570383749281,-0.2681317584394674,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
244,0.025973949373679434,-0.17695115417291377,0.720108787251026,0.7628885636016078,0.8403867236811945,-0.589081605006828,-0.712186768854709,-0.009020414332304832,0.1256610188882081,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,0.521160811710568,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,1.8030812948762558,1.0006782218370678,0.7677363541674881,-0.7538570383749281,1.3093534544986698,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
245,0.5251996521099238,0.22538439671052282,0.720108787251026,0.5637015660124364,0.1629387971696097,0.044084362754313544,0.8005820377583277,0.6727762973431146,0.6808614325295048,0.26534303490208444,1.3424753867791839,0.6127983489668569,1.3771937166083823,1.0577684547429054,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-0.14659280117166465,-0.18073171945509858,-0.29037127465611884,1.700801106393891,0.8828556758001082,-0.09801080410300166,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
246,-0.023948620899945,-0.1076012105337951,-0.03946542152351743,-2.0257294026467916,-1.6758484319332634,-0.589081605006828,1.0378791054623335,-0.12023548077581298,-0.9847398083943852,-2.506455954223777,-0.6336146272855133,-1.698561866599408,-0.5694432771891802,-1.0726097519965874,3.2428989257488356,-2.311981871113476,-0.29000851413640416,-3.8224483137265715,0.2875782598245557,-0.6834074603413587,-0.14659280117166465,-0.18073171945509858,1.6462029700836611,0.6119895821721857,-0.7538570383749281,0.22676556326661482,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
247,0.2755868007418016,0.4662563383578434,-0.03946542152351743,-0.5650247536595346,-1.482291881501382,-0.589081605006828,1.829629898667045,-0.06704566638978735,0.6808614325295048,0.26534303490208444,-0.6336146272855133,-0.5428817588162755,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,0.8989040802810724,-1.5032737290093348,-0.9358960229027121,0.3203183546173465,-0.7538570383749281,-0.23720067583283727,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
248,0.1258190899209283,0.4681091994474382,0.720108787251026,1.0616690599853649,0.8887758612891649,0.03787685326645921,0.6271726421284773,0.16989077951159956,-0.9847398083943852,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,0.4805392853220195,1.0006782218370678,-0.010997505809024177,0.44252179838245875,0.3504898936931354,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
250,-0.7228646047306871,-1.111322532211421,-2.3181880478471477,-1.0297944147009346,-0.9016222302057378,-0.589081605006828,0.37162195383185576,-2.2478280562168385,-0.9847398083943852,-3.8923554487867085,-2.6097046413502105,-0.5428817588162755,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,-2.311981871113476,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,0.8989040802810724,-1.5032737290093348,-0.29037127465611884,-0.6821245051342366,1.431195975980577,-0.7011669149322893,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
251,-1.272012877740556,-1.2701391970338303,1.4796829960255695,1.1612625587799505,1.0823324117210462,2.3967304586511045,-1.2894575200961844,0.35363741102696084,1.2360618461708015,0.26534303490208444,1.3424753867791839,0.6127983489668569,2.3505122135071637,2.5345860706096794,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,1.1418102900991376,-0.9358960229027121,0.9659595185251458,0.2680498846886732,-0.7011669149322893,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
252,-0.22363890199444275,-0.3130040970374443,-0.03946542152351743,1.0948668929168934,0.9371649988971352,-0.589081605006828,0.5313411340172443,0.26659953294073707,-0.9847398083943852,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,0.4805392853220195,-0.29037127465611884,-0.11010908798785302,0.3926726801842343,-0.005217556283111238,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
253,0.774812503478046,-0.05254476672869325,-0.03946542152351743,-0.23304642434424905,0.30810620999352073,0.08132941968143952,-0.2581279566133903,-0.7536778157366637,-0.9847398083943852,0.26534303490208444,0.3544303797468353,0.6127983489668569,2.3505122135071637,0.8766060453430992,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,0.8989040802810724,-0.18073171945509858,0.3551534735904745,0.12492694975051251,2.012769021626529,-0.7011669149322893,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
254,0.025973949373679434,-0.3040044860308411,-0.7990396302980609,-0.46543125486494896,-1.337124468677471,-0.589081605006828,-0.39503011105800895,-0.8262093808085168,-0.9847398083943852,0.26534303490208444,0.3544303797468353,-0.5428817588162755,-0.5694432771891802,1.041716089353049,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-1.1920896826244018,-0.18073171945509858,-0.9358960229027121,0.1589080636403967,1.3231895532177573,-0.7011669149322893,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
255,-0.1737163317208183,-0.2145377648475506,0.720108787251026,0.9288777282592506,0.6952193108572835,1.2855862603251795,0.9352024896288694,-0.1734252951618386,0.6808614325295048,0.26534303490208444,1.3424753867791839,0.6127983489668569,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,0.4805392853220195,1.0006782218370678,1.062239341213151,0.8413147439682543,-0.7011669149322893,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
256,-0.27356147226806715,-0.20050895945490446,-0.03946542152351743,1.0616690599853649,0.8887758612891649,-0.589081605006828,-0.4657628908543953,1.0064214966736391,-0.9847398083943852,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,0.08086736101736826,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,0.4805392853220195,0.3551534735904745,0.10793639280557042,1.0407112167611523,0.16490339805335452,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
257,-0.07387119117356944,-0.19442098730337878,0.720108787251026,1.1612625587799505,1.0339432741130758,0.5282701028069512,-0.6733978250954004,0.9435608069446997,1.2360618461708015,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,1.9865124522988735,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,1.8030812948762558,1.0006782218370678,0.9801183159792641,0.2680498846886732,1.0000426284323685,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
258,0.5251996521099238,0.7640375848998606,0.720108787251026,0.9952733941223078,0.7919975860732242,0.4786100269041166,0.08412742949815649,0.47935879048483965,0.6808614325295048,0.26534303490208444,0.3544303797468353,0.6127983489668569,-0.5694432771891802,-0.24476633689114408,-0.3083660708818067,0.7816700611859846,-0.29000851413640416,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,0.4805392853220195,0.3551534735904745,0.33872479130770045,-0.7538570383749281,0.7835250501859573,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
259,0.025973949373679434,0.8347110007458327,-0.7990396302980609,-0.4986290877964775,-1.3855136062854414,-0.589081605006828,-1.2894575200961844,-0.7585132534081206,-0.9847398083943852,0.26534303490208444,-0.6336146272855133,-4.009922082165673,-1.5427617740879616,-1.0726097519965874,3.2428989257488356,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-0.14659280117166465,-1.5032737290093348,-1.5814207711493056,-2.313217971848677,-0.7538570383749281,-0.005217556283111238,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
260,2.5221024630549014,2.5801061471441096,-0.03946542152351743,-0.29944209020730617,-1.0951787806376192,1.8877146806470493,-1.2894575200961844,2.02669884535104,0.6808614325295048,0.26534303490208444,-0.6336146272855133,-0.5428817588162755,2.3505122135071637,2.0507219138582986,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-1.1920896826244018,-0.18073171945509858,-0.29037127465611884,0.3231501141081702,-0.7538570383749281,-0.7011669149322893,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
261,-0.023948620899945,0.010452510317529059,1.4796829960255695,1.194460391711479,1.0823324117210462,1.0869459567138409,2.0920256946858973,1.94933184260773,1.2360618461708015,0.26534303490208444,1.3424753867791839,1.7684784567499894,-0.5694432771891802,-1.0726097519965874,-0.3083660708818067,2.328496027335715,3.448174626796145,0.2616124321181684,0.2875782598245557,1.1282670335824323,0.8989040802810724,0.4805392853220195,2.2917277183302547,2.180784340088505,-0.7538570383749281,1.5877331979583411,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
262,0.9245802142989192,-0.2852111806935227,-0.03946542152351743,0.19852540376562225,0.5016627604254021,-0.3035361685655289,-1.2894575200961844,0.13120727813994457,0.6808614325295048,0.26534303490208444,-0.6336146272855133,0.6127983489668569,1.3771937166083823,0.0877469461844495,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-1.1920896826244018,-0.18073171945509858,-0.29037127465611884,-1.1295425046843781,1.6721333806053285,-0.5155804192925085,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
263,-0.9724774560988093,-1.071618366005819,-0.7990396302980609,-1.3949705769477487,0.7919975860732242,-0.589081605006828,-1.2894575200961844,0.09252377676828956,-0.9847398083943852,0.26534303490208444,-0.6336146272855133,-0.5428817588162755,-0.5694432771891802,1.050888869575824,-0.3083660708818067,-0.7651559049637456,-0.29000851413640416,0.2616124321181684,0.2875782598245557,-0.6834074603413587,-1.1920896826244018,-0.18073171945509858,-0.29037127465611884,-0.38762151808857376,-0.7538570383749281,-0.7011669149322893,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
264,-1.9709288615712979,-1.1425564762931617,-0.7990396302980609,-1.527761908673863,0.9371649988971352,-0.589081605006828,0.2621002302761608,0.18923253019742708,-0.9847398083943852,0.26534303490208444,-0.6336146272855133,-1.698561866599408,-0.5694432771891802,-1.0726097519965874,3.2428989257488356,-0.7651559049637456,-0.29000851413640416,-3.8224483137265715,-3.7732001829241946,-0.6834074603413587,-0.14659280117166465,-1.5032737290093348,-1.5814207711493056,-1.5174935549272224,-0.7538570383749281,-0.7011669149322893,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
