,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,GarageArea,FireplaceQu_ord,GarageQual_ord,GarageFinish_ord,BsmtQual_ord,BsmtExposure_ord,BsmtFinSF,Electrical_new,KitchenQual_ord,SaleType_new,CentralAir_new,PavedDrive_ord,ExterQual_ord,HeatingQC_ord,TotalBath,TotRmsAbvGrd_new,TotalArea,WoodDeckSF,OpenPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageType_new_Attchd,GarageType_new_Detchd,GarageType_new_None,Exterior1st_new_AsbShng,Exterior1st_new_BrkFace,Exterior1st_new_CemntBd,Exterior1st_new_HdBoard,Exterior1st_new_MetalSd,Exterior1st_new_Others,Exterior1st_new_Plywood,Exterior1st_new_Stucco,Exterior1st_new_VinylSd,Exterior1st_new_Wd Sdng,Exterior1st_new_WdShing,LotShape_new_IR1,LotShape_new_Other,LotShape_new_Reg,LotConfig_new_Corner,LotConfig_new_Inside,LotConfig_new_Other,Neighborhood_new_Blmngtn,Neighborhood_new_BrDale,Neighborhood_new_BrkSide,Neighborhood_new_ClearCr,Neighborhood_new_CollgCr,Neighborhood_new_Crawfor,Neighborhood_new_Edwards,Neighborhood_new_Gilbert,Neighborhood_new_IDOTRR,Neighborhood_new_MeadowV,Neighborhood_new_Mitchel,Neighborhood_new_NAmes,Neighborhood_new_NWAmes,Neighborhood_new_NoRidge,Neighborhood_new_NridgHt,Neighborhood_new_OldTown,Neighborhood_new_Other,Neighborhood_new_SWISU,Neighborhood_new_Sawyer,Neighborhood_new_Somerst,Neighborhood_new_StoneBr,Neighborhood_new_Timber,Neighborhood_new_Veenker,Condition1_new_Artery,Condition1_new_Feedr,Condition1_new_Norm,Condition1_new_Pos,Condition1_new_RR,BldgType_new_1Fam,BldgType_new_2Fam,BldgType_new_Twnhs,BldgType_new_TwnhsE,HouseStyle_new_1.5Fin,HouseStyle_new_1Story,HouseStyle_new_2Story,HouseStyle_new_Other,HouseStyle_new_SFoyer,HouseStyle_new_SLvl,RoofStyle_new_Gable,RoofStyle_new_Hip,RoofStyle_new_Other,Foundation_new_BrkTil,Foundation_new_CBlock,Foundation_new_Other,Foundation_new_PConc
326,-1.873258880551884,0.3273447952813213,1.4322664771499958,0.72058383426733,0.39659325967191195,-0.5879240413639347,-1.0610867151509977,0.024531592208652905,1.2226349611330416,0.26142532953857345,1.334439937743266,0.5964194764904377,2.317483887118247,2.5938916310279825,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,0.46550993329718293,-0.30196583053636417,1.2546500347164085,0.25702351544140195,-0.2436529312206743,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
327,0.5175337134458715,0.5250636946389008,-0.05733273815987886,-0.371085255592732,-1.1994802773144784,0.46499813873929235,0.5706709131508604,-0.8408984087148015,-0.9919491194098264,0.26142532953857345,0.34720537565106935,-0.5510397337139912,-0.5754551526931879,0.21036983694456804,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-1.1999970880253539,-0.84887105483604,0.3305543115338901,0.3256172333150227,-0.7558959858596834,-0.013808009426078342,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
328,0.5175337134458715,0.6005849718471009,-0.05733273815987886,-1.8266440420728145,0.4449591244290753,-0.5879240413639347,0.629759629496053,-0.12847260684963738,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,-1.0673244834132394,3.256771004699161,0.7555217320193613,-0.30151134457776363,-3.838402445462608,0.2863671021093889,-0.6876444310346981,-0.1536942083185184,-0.19168056076942852,2.2281147377446526,0.6187049623285551,-0.7558959858596834,0.2160369123685176,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
329,-0.4786298673865266,-0.8379904683063221,-0.8021323458148162,-1.6943205160291706,-1.6831389248861117,-0.5879240413639347,0.06614418128036949,-1.3333806744336734,-0.9919491194098264,-1.1250101259918381,-0.6400291864411273,-0.5510397337139912,0.3888578605772904,-1.0673244834132394,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,-3.838402445462608,-3.788967737959902,-0.6876444310346981,-1.1999970880253539,-1.5060615489026514,-0.30196583053636417,-1.0264572901530655,-0.7558959858596834,-0.7033427748098662,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
330,0.5175337134458715,0.26913047743333374,-0.8021323458148162,-0.23876172954908811,-1.006016818285825,-0.0825213949143857,1.9478925325811196,-0.5540155354805072,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,-0.37985709688443686,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-1.1999970880253539,-0.19168056076942852,2.2281147377446526,1.2795348418968027,0.5310099379244824,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
331,0.019451923029672483,-0.3728003788363672,-0.8021323458148162,-0.4372470186145539,0.34822739491474863,-0.5879240413639347,-0.8110959921521057,-0.7643963091856564,-0.9919491194098264,0.26142532953857345,0.34720537565106935,-0.5510397337139912,-0.5754551526931879,0.8458248883083626,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-2.246299967732189,-0.19168056076942852,-0.30196583053636417,-0.5785307609059688,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
332,0.7665746086539711,0.27725950379949416,1.4322664771499958,1.0513926493764396,0.9286177720007087,1.1930186175535236,2.354695618188407,1.9705537489812825,1.2226349611330416,0.26142532953857345,0.34720537565106935,0.5964194764904377,-0.5754551526931879,2.557709137000151,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,1.1227004273637944,0.3305543115338901,3.185987569772563,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
333,-0.5284380464281465,-0.367031392382963,0.6874668694950585,1.0844735308873505,0.9286177720007087,0.2905138917507576,0.16159518460721914,0.07712678563494019,1.2226349611330416,0.26142532953857345,0.34720537565106935,0.5964194764904377,1.3531708738477686,0.5608877478391878,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,1.1227004273637944,-0.30196583053636417,0.25649276892503864,0.8382068358600575,-0.2436529312206743,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
334,-0.5284380464281465,-0.14571209389782103,-0.05733273815987886,0.8859882418218847,0.6384225834577287,-0.5879240413639347,-1.0269970711056942,0.019750210988081336,0.6689889409973248,0.26142532953857345,1.334439937743266,0.5964194764904377,2.317483887118247,0.805119582527052,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-0.1536942083185184,1.7798909214304057,0.3305543115338901,0.06985671507208166,0.07436590045268163,-0.12106897293022312,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
336,0.8163827876955909,1.1955772565186498,2.1770660848049332,1.1175544123982615,1.0253495015150353,0.6154155930397534,0.24113768737959382,0.9951519799846819,1.2226349611330416,0.26142532953857345,1.334439937743266,1.7438786866948666,2.317483887118247,1.757171456634374,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,1.1227004273637944,0.9630744536041442,1.815940685563079,0.7219701717763264,0.07812995929176003,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
337,0.019451923029672483,-0.12132501479933974,0.6874668694950585,1.0183117678655287,0.8802519072435454,0.09196285207414906,0.36158776300633266,0.3066330842223756,-0.9919491194098264,0.26142532953857345,0.34720537565106935,0.5964194764904377,1.3531708738477686,0.7644142767457413,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,1.1227004273637944,0.3305543115338901,0.7486589553817251,0.8382068358600575,0.43055883937680717,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
338,1.0654236829036905,1.1924305366349748,0.6874668694950585,0.4228559006691312,0.6384225834577287,-0.5879240413639347,0.972928712885441,-0.13325398807020894,-0.9919491194098264,0.26142532953857345,0.34720537565106935,0.5964194764904377,0.3888578605772904,-0.5856450316677297,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,1.1227004273637944,0.9630744536041442,0.4127140584464026,0.14078685135767083,-0.013808009426078342,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
339,-0.17978079313680714,0.7348450202172344,-0.05733273815987886,-0.4372470186145539,0.6384225834577287,0.4710148369113108,0.1434140411163906,-0.8169915026119436,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,0.2555979544793577,3.256771004699161,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-1.1999970880253539,-1.5060615489026514,-0.30196583053636417,-0.1388991673856702,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
340,0.7665746086539711,1.2044929628557288,1.4322664771499958,1.0183117678655287,0.8318860424863821,-0.5879240413639347,0.9092947106675413,-0.17628641905535308,-0.9919491194098264,0.26142532953857345,1.334439937743266,0.5964194764904377,-0.5754551526931879,-1.0673244834132394,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,0.46550993329718293,1.5955945956743984,0.4763085656851879,0.3649575606620094,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
341,-0.4786298673865266,-0.31406160767443375,-1.5469319534697537,-0.7018940707018416,-1.6831389248861117,-0.5879240413639347,0.35022454832456484,-0.8313356462736584,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,-1.0673244834132394,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,-3.788967737959902,-2.4612409963263775,-0.1536942083185184,-1.5060615489026514,-1.5670061146768726,-1.3388998691957934,1.3197587299212292,-0.7033427748098662,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
342,0.019451923029672483,-0.27630096907033375,-2.291731561124691,-0.7349749522127526,-1.6831389248861117,1.457753337122335,-1.288351008786354,-0.3245092368930718,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,-3.9934173643272777,-1.5397681659636662,-1.0673244834132394,3.256771004699161,-0.7706106111181782,-0.30151134457776363,-3.838402445462608,0.2863671021093889,-0.6876444310346981,-2.246299967732189,-0.19168056076942852,-0.30196583053636417,-2.060559277427227,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
343,-0.3292053302616669,-0.19632183869359401,2.1770660848049332,1.1175544123982615,0.976983636757872,3.1183620325994243,2.475145693815146,0.4596372832806659,1.7762809812687588,0.26142532953857345,0.34720537565106935,1.7438786866948666,-0.5754551526931879,-1.004005118864534,-0.30705259858832895,2.2816540751569008,-0.30151134457776363,0.26052505285945327,0.2863671021093889,2.859548699548661,0.892608671388317,-0.19168056076942852,-0.30196583053636417,1.1578757845704308,3.3539003513865238,0.39991284980419434,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
344,-1.6740261643854042,-1.837074031373136,-0.8021323458148162,0.1582088485818435,-0.42562644119986487,-0.5879240413639347,-0.8906384949244804,-0.6305176350096524,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,0.5964194764904377,-0.5754551526931879,-0.2509569619102864,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-1.1999970880253539,-0.84887105483604,-1.5670061146768726,-1.2200057904450208,0.755180647228821,-0.7033427748098662,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
345,-0.22958897217842705,-0.8293369886262157,-0.05733273815987886,-1.0657837673218622,-1.6831389248861117,-0.5879240413639347,0.9206579253493091,-0.7452707843033701,1.2226349611330416,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,-1.0673244834132394,-0.30705259858832895,-2.296742954255718,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-0.1536942083185184,-1.5060615489026514,-0.30196583053636417,0.025617057862491858,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
346,0.7665746086539711,0.8323933366111596,-0.05733273815987886,-0.371085255592732,0.6384225834577287,-0.5879240413639347,-0.24293525806371505,-0.7978659777296574,-0.9919491194098264,0.26142532953857345,0.34720537565106935,-0.5510397337139912,0.3888578605772904,0.05885564320302273,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-1.1999970880253539,-1.5060615489026514,-0.9344859726066184,-0.8494986613147063,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
347,2.5098608751106677,2.098423636476403,-0.05733273815987886,-0.371085255592732,-1.1994802773144784,-0.40742309620338146,-0.8156412780248129,0.1440661227229422,1.2226349611330416,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,1.804660980045903,3.256771004699161,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,0.892608671388317,1.1227004273637944,-0.30196583053636417,0.5882901979969621,-0.7558959858596834,-0.09042298335761033,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
348,-1.6740261643854042,-1.874834669977236,0.6874668694950585,1.0513926493764396,0.9286177720007087,0.04984596487001997,-0.8542762079428234,0.029312973429224478,-0.9919491194098264,0.26142532953857345,0.34720537565106935,0.5964194764904377,-0.5754551526931879,0.2284610839584839,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,1.7798909214304057,-0.30196583053636417,-0.19419873889765746,-0.7558959858596834,-0.2896219155795935,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
349,-0.6778625835530062,2.8407873023667314,2.1770660848049332,1.1175544123982615,1.0253495015150353,4.646603368292109,-0.29293340266349344,1.138593416601829,1.7762809812687588,0.26142532953857345,1.334439937743266,1.7438786866948666,-0.5754551526931879,2.1212578027894304,-0.30705259858832895,2.2816540751569008,3.3166247903554,0.26052505285945327,0.2863671021093889,2.859548699548661,0.892608671388317,1.7798909214304057,2.2281147377446526,2.8279228442324458,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
350,-0.08016443505356732,-0.4661530687187257,2.1770660848049332,1.1837161754200836,1.0737153662721988,1.5901206969067407,2.959218639258455,0.7130504879709592,1.2226349611330416,0.26142532953857345,0.34720537565106935,1.7438786866948666,-0.5754551526931879,-1.0673244834132394,-0.30705259858832895,2.2816540751569008,3.3166247903554,0.26052505285945327,0.2863671021093889,2.859548699548661,0.892608671388317,-0.19168056076942852,-0.30196583053636417,1.6693968210563128,0.9876539753962832,0.12409894365067922,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
351,-0.4786298673865266,-1.1345688173426913,0.6874668694950585,0.4890176636909532,0.05803220637176858,-0.5879240413639347,-0.44520047939918217,-0.10934708196735109,0.6689889409973248,0.26142532953857345,0.34720537565106935,0.5964194764904377,2.317483887118247,1.3795166752188803,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-0.1536942083185184,0.46550993329718293,-0.30196583053636417,0.519165733606978,-0.7558959858596834,0.5224968080946455,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
352,-0.4786298673865266,-0.13469857430495852,-0.8021323458148162,-0.9996220043000403,-1.6831389248861117,-0.5879240413639347,-1.288351008786354,-1.280785481007386,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,0.3888578605772904,0.32570153665828167,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,-3.838402445462608,0.2863671021093889,-0.6876444310346981,-1.1999970880253539,-1.5060615489026514,-0.9344859726066184,-1.110789136708846,-0.3573702804297482,-0.7033427748098662,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
353,-0.4786298673865266,-0.2825944088376837,-0.05733273815987886,-1.4296734639418829,0.8802519072435454,-0.5879240413639347,0.12977818349826925,0.07712678563494019,-0.9919491194098264,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,-1.0673244834132394,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-0.1536942083185184,-1.5060615489026514,-0.9344859726066184,-1.640282533936124,0.12418161363142352,-0.7033427748098662,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
354,-0.4786298673865266,-0.31406160767443375,-0.05733273815987886,-1.0327028858109513,0.7351543129720554,-0.5879240413639347,-0.033852107919187274,-1.0895302321845233,1.2226349611330416,0.26142532953857345,-0.6400291864411273,-0.5510397337139912,-0.5754551526931879,-0.18989900323832032,-0.30705259858832895,-0.7706106111181782,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,0.892608671388317,-1.5060615489026514,-0.30196583053636417,0.006262207833296322,-0.7558959858596834,-0.7033427748098662,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
355,1.7627381894863692,0.43302213804140693,-0.05733273815987886,0.7867455972891518,0.4933249891862386,-0.5879240413639347,-0.5565599832805067,0.25403789079608835,-0.9919491194098264,0.26142532953857345,0.34720537565106935,0.5964194764904377,-0.5754551526931879,0.918189876364026,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,1.0859521342569813,0.892608671388317,1.1227004273637944,-0.30196583053636417,-0.18037384601966064,-0.7558959858596834,-0.3049449103658999,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
356,0.019451923029672483,-0.09169340256140011,-0.05733273815987886,0.6875029527564189,0.34822739491474863,0.04984596487001997,0.07068946715307661,-0.3245092368930718,-0.9919491194098264,0.26142532953857345,0.34720537565106935,0.5964194764904377,-0.5754551526931879,0.19906280756087064,-0.30705259858832895,0.7555217320193613,-0.30151134457776363,0.26052505285945327,0.2863671021093889,-0.6876444310346981,-0.1536942083185184,1.1227004273637944,-0.30196583053636417,-0.2840605426046367,0.24041827771515464,-0.3049449103658999,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
